text,images,videos,gender
Osthir ekta din katlo The Preneurs - Business Mentor for Bangladeshi Youth & EMK center a. Jodio kajer o chap silo tobuo din take enjoy kresi sbai. Sob e sudhu kalker demo day ar jnno. Tbe din ta onek sundor katse.,[],[],M
Tired but still working on the eve of the #Demo_Day,[],[],M
সেই সেই!!! ,[],[],M
"Though theres a major mistake in the name of the university 
 but it feels great to see my name on the certificate... 
However, the greatest pleasure is to bear the name of 'Bangladesh' in it.",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/1974174_10203464822332297_3778611365201203547_o.jpg?stp=dst-jpg_s720x720&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=R2r3ni6MZxoAX-FSBru&_nc_ht=scontent-ord5-2.xx&oh=00_AfBqcbUL5TuJMNjt0TDMFWKbsxClEoXarOJ3_fR_L16yog&oe=661D8279'],[],M
"Today Accounting Research Club (ARC) Team Met 1st Nobel Laureate of Bangladesh #Dr_Muhammad_Yunus personally at #Yunus_Center for enhancing #ARC's researching sector to Social Business & we've learnt a lot by asking tons of questions for almost 2 hours . Thank you so much sir for you precious time . 
Again thanks to #ARC Team for your hardwork 
Photo Credit : Ninian Nitol",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/1556273_10202240691963670_434694819_o.jpg?stp=dst-jpg_p843x403&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=W8CJUD54oa0AX9QIaPT&_nc_ht=scontent-ord5-2.xx&oh=00_AfDxFuUHwd6Zy_33x88rk4sMB2dh6R-MYHB072PDy6GHgw&oe=661D7F5D'],[],M
with ju and 3 lakh other people!!!,[],[],M
Accounting Research Club (ARC) got awarded the '' Young Leaders' Award 2014 '' in National Career Fair 2014 at Bangabandhu International Conference Center (BICC)  .... Really Proud of the whole ARC Team ..,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/1889084_10202098915179339_38821486_o.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ObaiSWV4WpcAX_8cSDb&_nc_ht=scontent-ord5-2.xx&oh=00_AfC__GNeD_FPdfw6kaKkCna7roSWL4P_wG11eugA1c7jww&oe=661D6409'],[],M
"Accounting Research Club (ARC) has achieved the prestigious Young Leaders Award-2014 in the 1st National Career Fair 2014. Why don't  we give a pose with the Crest??? 
P.C. Mehvish Zameen Dhrupodi",['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/1490631_597224630369447_1091164954_o.jpg?stp=dst-jpg_p180x540&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3Mr5M3oQ6-0AX8aMMUu&_nc_ht=scontent-ord5-2.xx&oh=00_AfCpYrofGFya6HGE2-nmxJg0K7OGKfNvLGwHpHn7xOOKUw&oe=661D6214'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1532065_245451235624545_920932666_n.jpg?stp=dst-jpg_p526x296&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=oNGI3n_lxv4AX_f9gGN&_nc_ht=scontent-ord5-2.xx&oh=00_AfCOkUHSgz3SV76GGtlYVPPd5IGytQo7ngtaq71F30BHow&oe=661D880C'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1604857_10151975955791840_475050490_n.jpg?stp=dst-jpg_p526x296&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jnDMLsZbhAoAX-efYHT&_nc_ht=scontent-ord5-2.xx&oh=00_AfCuIfcD9z7C9QdEGtDPHrvRT-X9C-vRChIO2oprH0ptFQ&oe=661D773F'],[],M
An interview with Mr Kazi Monirul Kabir.....Found answers to so many questions that I'd never find in Google ,[],[],M
,[],[],M
"It always gives me a great pleasure to introduce a new thing in-front of the people.... It feels so great when i take something to another extent 
 ...after the first fail attempt of a 'great' initiative ",[],[],M
All night @ Prenures HQ...,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/1529760_10202808311959948_1184874380_o.jpg?stp=dst-jpg_p180x540&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=yVdviMFG55QAX_1UpoF&_nc_ht=scontent-ord5-1.xx&oh=00_AfAoDlLxoLPLcROUAOCy5NbpsiRSXLla906nYDapYnW7Ug&oe=661D8069'],[],M
,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/1476568_10151862108216840_1876538520_n.jpg?stp=dst-jpg_s600x600&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=RDG9UR7-lhcAX8Q4knq&_nc_oc=AQmkMicDu5KuuW-eS2SaGahCjQb9KL-ABUhYhUSuFAn7NI2Jbjd0ZCh6nuD5TJej32Y&_nc_ht=scontent-ord5-1.xx&oh=00_AfBdDJWJdJZubP3PX0cn4DEC5LTGwev7LRHALAtWV6-4Kg&oe=661D55E3'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1426746_10151834105996840_1042430871_n.jpg?stp=dst-jpg_s640x640&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=LKB_nOTxQtQAX9ZEy_3&_nc_ht=scontent-ord5-2.xx&oh=00_AfC57QVawvKnFYfLwRXapMKrwEA80BZ8Z4GVVpsfxaTb3A&oe=661D73B8'],[],M
"Qualified for the second round 
 B) Socio Camp 2013 [Season 4] here we come !! ",[],[],M
"Having an interview with His majesty Dan W Mozina, Ambassador of USA.",[],[],M
Today we've met U.S Ambassador Mr. Dan W. Mozena at EMK Center .Its Really an Honor ,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/1465995_10201402265763539_1038855135_o.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FXsDk2AlEGsAX8zGSVF&_nc_ht=scontent-ord5-2.xx&oh=00_AfD4Eys3XQFliI3jAWjZ7o_5J0v5_RwW9NC5-dyX1N6tBQ&oe=661D5761'],[],M
LOL....exactly what i feel ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1460045_10151818690521840_399511125_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=KobNl6j9TfcAX8S4U3s&_nc_ht=scontent-ord5-2.xx&oh=00_AfCMN-vEoAa99taGls8sx5TNMiN-03QIvIbFXlrTjRPgGQ&oe=661D5988'],[],M
Socio Camp 2013,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/1400256_10201394124200005_1864782157_o.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=2eM0ap-kQNIAX-T4BIN&_nc_ht=scontent-ord5-1.xx&oh=00_AfASDB022wV8s1YmER4lVvvFavzzsM5OGbNB_b_AvuI9wQ&oe=661D5DB2'],[],M
Riding bicycle ..having fun..,[],[],M
"বৃষ্টিতে ভিজে সাইক্লিং, চা পান, বৃষ্টিতে ভিজা and full time Masti Anam Rangs Plaza ... এখন সময় একটু Hot হবার... ",[],[],M
talking to any cat ....for me ,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/1270904_164995470364058_211453027_o.png?stp=dst-png_p526x296&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=PEl2cGz6ErwAX8T_yOX&_nc_ht=scontent-ord5-2.xx&oh=00_AfBC1Vtb5RhOiyGu2Lrm3yOAmxYs4q0Z43qHMqCnYMc6Ew&oe=661D5557'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1234788_10151669390776840_818114247_n.jpg?stp=dst-jpg_s640x640&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zj4Oi6wLGjMAX-lgBNx&_nc_ht=scontent-ord5-2.xx&oh=00_AfD9E5V_H_1Z0MC95SpQD_zt-dH3vXTnoDqfF9WoRRUFzg&oe=661D57B1'],[],M
 ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1237170_545443182192390_1448305191_n.jpg?_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=p-qTDSsEuL4AX-FNyiy&_nc_ht=scontent-ord5-2.xx&oh=00_AfDZ9AW0yVw8gpvppsfUq7U6-66Uzzga_h9jFYfEiA3u4Q&oe=661D7EA7'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1238995_606298746079685_925531318_n.jpg?stp=dst-jpg_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lx-7fF-McvoAX_QFcqv&_nc_ht=scontent-ord5-2.xx&oh=00_AfDEyR8TSC4txsTz4Oa77ajocgm9mKwCBD8h3ruZk8Ctcw&oe=661D5771'],[],M
"Happens Everytime 
  ebar ektu besi e holo ",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/1277769_163218637208408_14711967_o.png?stp=dst-png_p526x296&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=w4n4ububSDAAX8Xs3Mw&_nc_ht=scontent-ord5-1.xx&oh=00_AfBUXPEAKHHAp1vL3XsUfxtBWXOVOQoB2dGBKEqRSXqq5g&oe=661D76AB'],[],M
Bhalo laglo na ,[],[],M
Getting into bed after accounting exam....Doesn't matter whether it was good or bad ...... Its over thats the most relieving part ,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/1149136_158993084297630_2092331374_o.jpg?stp=dst-jpg_p526x296&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ccFpq7ttdecAX-z4yjb&_nc_ht=scontent-ord5-1.xx&oh=00_AfBnA5CqfODZELKuZh2wgYueZH7uEJRZLBWBJi4WOFf4Ug&oe=661D7B3A'],[],M
"happiness !!! 
 ",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/1147482_159294980934107_2015698089_o.png?stp=dst-png_p526x296&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=pWoMSoVSZTYAX_V3Glh&_nc_ht=scontent-ord5-1.xx&oh=00_AfDCb27STYoNNf4qYcnoav-VGtqDrWTQ9jQAzbcLplzfmQ&oe=661D61B4'],[],M
Electricity!!! Electricity Everywhere !!! ,[],[],M
B') finally some appreciation :') ,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/483960_157739574420185_125380692_n.png?stp=dst-png_p526x296&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tRDKYscsA7oAX_bMg0K&_nc_ht=scontent-ord5-1.xx&oh=00_AfDr1RYRCPLUsJROtQ4MD5PQ3-UifZaCKiQ47bFHj4J7Ug&oe=661D5AAF'],[],M
How to embarrass couple at the time of snapping their couple pic..,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1069127_479314415493803_1522094491_n.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CDziMwb9dGMAX-iNi7C&_nc_ht=scontent-ord5-2.xx&oh=00_AfDZQRRdo4CJFjfcG3yQ2d3yg7UFEzrtJ05n1v0q1uCH6Q&oe=661D6745'],[],M
I didn't notice that Tomal was Zombie...at the time of snapping....,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/1002301_479307385494506_1070563087_n.jpg?stp=dst-jpg_p526x296&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FxFDsLL26MQAX-zCPmc&_nc_ht=scontent-ord5-2.xx&oh=00_AfCuclmOhEMUCUJdMhYNp0m3sfo3L7GRKB43y6wZ9I8Q_A&oe=661D5AE4'],[],M
Still better love story than twilight ,[],[],M
"Ak gada MOVIE niya aailam !! akkhon konta chaira konta dekhi!! 
Thnx to Tomal & Sabbi",[],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/600640_139117166282426_1326121050_n.png?stp=dst-png_p526x296&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=f79RbHNK98YAX_QXMfQ&_nc_ht=scontent-ord5-2.xx&oh=00_AfBF4u4DrcMoJWfe208PBLtLef-d0YYmUZv2q8pS0rAXZw&oe=661D6991'],[],M
"Finally suru korlam pora 
 ",[],[],M
I have just joined on Ruchi Khushir Muhurto Contest,[],[],M
Ato sundor akta pic tullam...Kintu pic a ami i nai...,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/981199_448761145215797_1370957639_o.jpg?stp=dst-jpg_p180x540&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=jDQfhhIrbDwAX92KXy1&_nc_ht=scontent-ord5-1.xx&oh=00_AfCqwI5FU07PhoVLy_4fMVwO8JQTWWNc_9ienbIQB91qaw&oe=661D5EC3'],[],M
"Panoramic View.
(Summer Vacation Tour-2013)",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/920198_448340885257823_217653966_o.jpg?_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=mAwjkRFpooAAX9gkn3q&_nc_ht=scontent-ord5-1.xx&oh=00_AfA2PKlADKiWHs3kz-0F8OYIsWmMlwcDEYqLhCY5dtLbnQ&oe=661D8693'],[],M
Co-founders of Accounting Research Club (ARC),['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/473479_10200247264369226_291488484_o.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9ih28E6eZMoAX-GiPxr&_nc_ht=scontent-ord5-1.xx&oh=00_AfDr8qMI3wiBXXPkwdcIqiiA-Iaalb7fn9JW8FLQ7kquZA&oe=661D5426'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/64182_608158782545865_391424283_n.jpg?stp=dst-jpg_p843x403&_nc_cat=100&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Foy0AVN-ewMAX-0d4Sm&_nc_ht=scontent-ord5-2.xx&oh=00_AfCcEoiXpiWL0G71umZL-f_ke69CaPfUjrKGGazbfBQMXg&oe=661D8300'],[],M
"সুসম্পর্ক দুঃসম্পর্ক আত্মিয় অনাত্মিয়
শ্ত্রু মিত্র রক্ত সম্পর্কে কেউ বা দ্বিতীয়
শর্ত সব দূরে কাছে বৈধ অবৈধ
হাজারো এসব সম্পর্ক ভাঙ্গে থাকে বন্ধুত্ব
তোরা ছিলি তোরা আছিস জানি তোরাই থাকবি ।।",[],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/558709_602863073075436_797709582_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=QLpV2lzK7BAAX-mDVYs&_nc_ht=scontent-ord5-2.xx&oh=00_AfBkM4oQv15hGlDsXJjaTM9WKmyusRzBI4iwIxrtgUg4NA&oe=661D71DC'],[],M
buffet,[],[],M
"Had an wonderful evening with Saimum,Mirza,Sami,Tonmoy,Tomal & other fellow members at American center,Dhaka on our signature prog GiST ideation seminer which brought together bunch of diversified minds on same ground.That idea creation part,team building,our HAWAI prjct,Tomal bhai's HIMGHOR was awesome..........7 our host Kelly was really wonderful................. (that grape juice was not up to tht mrk tgh)",[],[],M
"Model: AuthoriTY
Type: T-Shirt
Colour: White & Biskut Colour
Price: 170TK
For BUY Just Dial: 01913-349370 OR 01723-206232
… See more",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/701963_478528325526780_1638787136_o.jpg?stp=dst-jpg_p180x540&_nc_cat=101&ccb=1-7&_nc_sid=5f2048&_nc_ohc=tbVD_ABdfSIAX-cv69w&_nc_ht=scontent-ord5-1.xx&oh=00_AfBLKZKvKJsdVDlndfVpsxrpNFeao2_wrhbl0dMFsBFSNw&oe=661D6B5E'],[],M
"ধোঁয়ার কুন্ডলীর মাঝে দাঁড়িয়েও আমরা সপ্ন দেখি সুখী সমৃদ্ধ বাংলাদেশের।
বাঙ্গালী তো প্রতিকুলের যাত্রী, ধ্বংস স্তুপে দাঁড়িয়ে সপ্ন দেখি, বলি........
                          ‘‘তবুও ভালবাসি বাংলাদেশ”",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/154906_393063980780043_948659319_n.jpg?stp=dst-jpg_p180x540&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=rJ6QwnzVCgMAX_ToICo&_nc_ht=scontent-ord5-2.xx&oh=00_AfDJHmnhXTju-hyWHz6KC4RLW9eK_w-FuCaHyUJGViVRGw&oe=661D83D5'],[],M
"আমরা আরেকটি বিজয় চাই। 
আমরা দুর্নীতি, অপশাসন, রাহাজানি থেকে মুক্তি চাই।",['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/466753_391958264223948_960818361_o.jpg?stp=dst-jpg_s960x960&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=-IDRqPhB9BMAX959Y9D&_nc_ht=scontent-ord5-1.xx&oh=00_AfBHhegnV4wps_AgXuyyjzJ28i8HEHGFgq_ZXeGbapJHyg&oe=661D7E45'],[],M
Without adventure life is not complete.,[],['https://www.facebook.com/reza758/videos/469738286410415/?__cft__[0]=AZUCRFFKgZAxMY7_7E9b9DINXumgAOiEVb2NFDOK9Z6QsXcneaNfix_Wd9B9x14PEjZMth11omN0vvrD-q3yzMFhmDj9yEUEyq-s47m0Ji3jjiNRXO8fu8I7dv-JeEIR2hrOaK30svLfT6veBmW3nEJkqYRp1J_t1ZZPLsV4vRh7XUOWhlF9_ieKl092GyzAFhA&__tn__=%2B%3FFH-R'],M
 ,[],[],M
After the successful ending of the first session of thepreneurs.com with all the proud Preneurs.,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/575156_10200209720271276_1838798809_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=bGGb9qeQYSIAX-QHfTl&_nc_ht=scontent-ord5-1.xx&oh=00_AfBLMHBM961nJ0_dMBmHWpPC-YCwcMRB0jTiLLjLgDKA5A&oe=661D600B'],[],M
"চিনতে পেরেছেন জায়গাটি কোথায়???
না পারলে অপেক্ষা করুন।।
একটু পর জানিয়ে দিব।",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/575119_383337421752699_1286495160_n.jpg?stp=dst-jpg_p180x540&_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DvhYEz4XWO0AX_47C8U&_nc_ht=scontent-ord5-1.xx&oh=00_AfCQBLj9XkJtUn-y20y5gpzd1vl1o7oR-5ycKSJPWyCtaw&oe=661D56E1'],[],M
"Potenga Sea Beach, Chittagong
(photo credit: rasel khan)",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/535412_378569312229510_38173283_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8HlZ8mymdGcAX89lpsZ&_nc_ht=scontent-ord5-1.xx&oh=00_AfAasxjHJ0HLGEiSZPPAErfkigIKPfc7LMCNfQ4u8muK0g&oe=661D5F38'],[],M
Enjoyed an Awesome Wedding ceremony of our friend Nazneen Keya ..had a lot of fun,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/617188_4211657854658_634047303_o.jpg?stp=dst-jpg_p180x540&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=E7C5hlbSDSgAX-e8azm&_nc_ht=scontent-ord5-2.xx&oh=00_AfBzHJcI11ncjdrgzvbA2-JAUm6PlAZhZm-xDmXlGKpC_g&oe=661D6684'],[],M
"প্রথম পানি পথের যুদ্ধের ছবি। দেখলে ভয় পাবেন না দেখলে পস্তাবেন 
Prothom pani pother juddher chobi. Dekhle voy paben na dekhle postaben 
Juddho Korcen: !s2 da great & Da kidni Protik
Photo crediT:  Thuhid Noor Shafi Da greaT (Akbor da greaT er Chachato vai)",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/69568_428779043842018_959040040_n.jpg?_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=s9NXkEV7v6IAX9qjLD7&_nc_ht=scontent-ord5-1.xx&oh=00_AfBzf01mIiHNVKxf7LKBi-fdK3jVfv71Gyx7Ty3WdIcZAA&oe=661D70DC'],[],M
"কত রঙ্গ দেখি দুনিয়ায়, ও ভাইরে ভাইরে কত রঙ্গ দেখি দুনিয়ায়। জিনিষ টা হইলো বিরিয়ানী হাউজ মাগার পাওয়া যায় খিচুড়ি ",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/599758_428146587238597_1409988888_n.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ym383KjWnVEAX_mYqOK&_nc_ht=scontent-ord5-1.xx&oh=00_AfAHM4L1FRGwHnevu9k6FShyGcNwFcR6wdK08Remxp5cEg&oe=661D79EF'],[],M
 ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/545307_295540923880353_1263876519_n.png?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=9Y7XTRsLTH8AX8GvtNl&_nc_ht=scontent-ord5-2.xx&oh=00_AfD4XbKLJgTdFMvWTv6H3RUtzUfmtp5kVJppM9PqDedHsA&oe=661D85F7'],[],M
"কনর্সাট
দুস্থঃ ও দরিদ্র রোগীদের চিকিৎসার তহবিল গঠনে সহায়তার জন্য সহায়তার জন্য আপনিও এগিয়ে আসতে পারেন।তহবিল গঠনের জন্য আয়শা মেমোরিয়াল হাসপাতাল একটি কনর্সাট এর আয়োজন করেছে।আপনার একটি টিকেট ক্রয়ের মাধ্যমে আপনিও দু্স্থঃ রোগীদের পাশে এসে দাঁড়াতে পারেন।
এতে উপস্থিত থাকবে
নগরবা্উল, এল আর বি, মাইলস্, ওয়ারফেইজ, সোলস, ফিডব্যাক, মাকসুদ ও ঢাকা, প্রমিথিউস, নোভা, আরক ও ডিফারেন্ট টাচ।তো আর দেরী কেন ??  ফুরিয়ে যাবার আগেই আপনার টিকেট টি সংগ্রহ করুন
… See more",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/36538_376066039146504_301904571_n.jpg?stp=dst-jpg_s720x720&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=HmaAXbri__wAX8Da3j0&_nc_ht=scontent-ord5-2.xx&oh=00_AfANIwQgjP5-gW-AVi-mTEoe1ADIqifeLIdBbHn-0ZjxeQ&oe=661D7E33'],[],M
Eid Mubarak,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/334475_487855504572644_348661891_o.jpg?stp=dst-jpg_p180x540&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=szb15rGrDT0AX_a1w14&_nc_ht=scontent-ord5-2.xx&oh=00_AfCk2SnrmcLnegp5PUaiCaoGtYldT68ys_4qCOEsZ6tWCw&oe=661D5F87'],[],M
LOL,['https://scontent-ord5-1.xx.fbcdn.net/v/t31.18172-8/178690_295206360587680_453928962_o.jpg?stp=dst-jpg_p180x540&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lqBDKkDlh_8AX__OWdY&_nc_ht=scontent-ord5-1.xx&oh=00_AfANSRQ4UlFcSYtuLNa0Zl-Fgy97vLpg9zLtUtRaObHorQ&oe=661D8734'],[],M
LOL,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/69748_428510130542014_1488254317_n.jpg?stp=dst-jpg_s640x640&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=95tT44VKI_oAX9ya3hS&_nc_ht=scontent-ord5-2.xx&oh=00_AfBPZVnnTG7JslP6QiznZKQmQ6tHueNVDK5uBMGvO9npwA&oe=661D57F5'],[],M
My First Quotation:::::,['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/540962_353425811415998_1408829490_n.jpg?_nc_cat=106&ccb=1-7&_nc_sid=5f2048&_nc_ohc=DW6NGWQ-qE0AX8yrj0F&_nc_ht=scontent-ord5-1.xx&oh=00_AfD3imfsvKixNugBq9Kr3cVvAjHoJGbHJkJI4vRgMwr93g&oe=661D55AF'],[],M
lol felix ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/155655_433618056697115_12342389_n.jpg?_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=0SFLUv844_0AX8GSGU3&_nc_ht=scontent-ord5-2.xx&oh=00_AfD1BAnfu-Ru1Xa68fja_IP6QDJ0btPiN1CxaDklCJtFxg&oe=661D5A15'],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/60136_483658388331574_79668619_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=3EluqBGTL50AX8Q9Rz2&_nc_ht=scontent-ord5-2.xx&oh=00_AfCv6SyO9C_DUEebW_bmVC52OP__Pd5jz3FJxNjqugflKg&oe=661D837D'],[],M
BOrsaY Bandarban with Tarchera tekking.,['https://scontent-ord5-2.xx.fbcdn.net/v/t31.18172-8/131652_413091808744075_1746539768_o.jpg?stp=dst-jpg_p843x403&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=lKbC6AEp0TQAX8ah-Xr&_nc_ht=scontent-ord5-2.xx&oh=00_AfDrv-7NPax_9AVzOt3YHX3SD1rGZNtprffID-3zoeMc9A&oe=661D569A'],[],M
"পুঁটিয়া রাজবাড়ির শিব মন্দির, রাজশাহী।
ছবি পোস্ট করেছেন তানিমুর রহমান",['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/298337_362534953832946_906488639_n.jpg?_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ck-lLWHqnZgAX8C32FT&_nc_ht=scontent-ord5-2.xx&oh=00_AfBmL9rcNgqLv13KmA9LPwUJC7J-cF0hQR4Gd_0gu0_Rgw&oe=661D72AD'],[],M
Indeed ,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/536171_4604460520612_57872716_n.jpg?_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=P_pojG-GCAIAX9F-gGR&_nc_ht=scontent-ord5-2.xx&oh=00_AfD1Dhk7DRtIed0SYFtPZiFBi6L2eVX7IPgOCusQVGpWZw&oe=661D6509'],[],M
"বিলাস ছড়া চা বাগান, বি.টি.আর.আই. ,শ্রীমঙ্গল",['https://scontent-ord5-1.xx.fbcdn.net/v/t1.18169-9/419491_361395227280252_1915122312_n.jpg?_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=YYGox4hMvEwAX8GvR4o&_nc_ht=scontent-ord5-1.xx&oh=00_AfCVy4kjA29815T5QhhwkrKLsihnhBOKMghMfb09nUaWfg&oe=661D81BF'],[],M
"It was indeed a grtttttttttttttt  day for me to experience such an get together with Mr.Adnan Mahmud,an engineer as well founder of JOLKONA-a consultancy firm,social entrepreneur .It was splendid!!!!!!!got to know how to grow ur business with the simplest form,some strategies also etc & much more=cuz he quoted
                        ""simplicity is the best business"".",[],[],M
,['https://scontent-ord5-2.xx.fbcdn.net/v/t1.18169-9/199383_536593889699816_692708774_n.jpg?_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=FW-6yYItrsoAX9m0Ngy&_nc_ht=scontent-ord5-2.xx&oh=00_AfDu-7O5MBno9mrDh2o3O-jP6zf_o3h2cAF-L1cnv-lejg&oe=661D60C5'],[],M
